413,3871875.000,-95.3013024308309, , , , , 
414,3881250.000,-94.26444087072949, , , , , 
415,3890625.000,-71.65982088259534, , , , , 
416,3900000.000,-0.00019253209306927885, , , , , 
417,3909375.000,-71.65982088259534, , , , , 
418,3918750.000,-94.26444087072949, , , , , 
419,3928125.000,-95.3013024308309, , , , , 
420,3937500.000,-89.52917422897562, , , , , 
421,3946875.000,-0.4685548536563604, , , , , 
422,3956250.000,-13.74763456177422, , , , , 
423,3965625.000,-92.56208086264373, , , , , 
424,3975000.000,-95.67918996515832, , , , , 
425,3984375.000,-92.56208086264373, , , , , 
426,3993750.000,-13.74763456177422, , , , , 
427,4003125.000,-0.4685548536563604, , , , , 
428,4012500.000,-89.52917422897562, , , , , 
429,4021875.000,-95.3013024308309, , , , , 
430,4031250.000,-94.26444087072949,27,430,429,428,4021875.00
431,4040625.000,-71.65982088259534, , , , , 
432,4050000.000,-0.00019253209306927885, , , , , 
433,4059375.000,-71.65982088259534, , , , , 
434,4068750.000,-94.26444087072949, , , , , 
435,4078125.000,-95.3013024308309, , , , , 
436,4087500.000,-89.52917422897562, , , , , 
437,4096875.000,-0.4685548536563604, , , , , 
438,4106250.000,-13.74763456177422, , , , , 
439,4115625.000,-92.56208086264373, , , , , 
440,4125000.000,-95.67918996515832, , , , , 
441,4134375.000,-92.56208086264373, , , , , 
442,4143750.000,-13.74763456177422, , , , , 
443,4153125.000,-0.4685548536563604, , , , , 
444,4162500.000,-89.52917422897562, , , , , 
445,4171875.000,-95.3013024308309, , , , , 
446,4181250.000,-94.26444087072949, , , , , 
447,4190625.000,-71.65982088259534, , , , , 
448,4200000.000,-0.00019253209306927885, , , , , 
449,4209375.000,-71.65982088259534, , , , , 
450,4218750.000,-94.26444087072949,28,450,451,452,4228125.00
451,4228125.000,-95.3013024308309, , , , , 
452,4237500.000,-89.52917422897562, , , , , 
453,4246875.000,-0.4685548536563604, , , , , 
454,4256250.000,-13.74763456177422, , , , , 
455,4265625.000,-92.56208086264373, , , , , 
456,4275000.000,-95.67918996515832, , , , , 
457,4284375.000,-92.56208086264373, , , , , 
458,4293750.000,-13.74763456177422, , , , , 
459,4303125.000,-0.4685548536563604, , , , , 
460,4312500.000,-89.52917422897562, , , , , 
461,4321875.000,-95.3013024308309, , , , , 
462,4331250.000,-94.26444087072949, , , , , 
463,4340625.000,-71.65982088259534, , , , , 
464,4350000.000,-0.00019253209306927885, , , , , 
465,4359375.000,-71.65982088259534, , , , , 
466,4368750.000,-94.26444087072949, , , , , 
467,4378125.000,-95.3013024308309, , , , , 
468,4387500.000,-89.52917422897562, , , , , 
469,4396875.000,-0.4685548536563604, , , , , 
470,4406250.000,-13.74763456177422, , , , , 
471,4415625.000,-92.56208086264373,29,471,472,473,4425000.00
472,4425000.000,-95.67918996515832, , , , , 
473,4434375.000,-92.56208086264373, , , , , 
